FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE_AGGR,Aggregato,BRKDW_INDUSTRY_NACE_REV2,Branca di attività economica (ATECO 2007),VALUATION,Valutazione,ADJUSTMENT,Correzione,PRICE,Tipologia di prezzo,EDITION,Edizione,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE_AGGR,Aggregato (NOTE_DATA_TYPE_AGGR),NOTE_BRKDW_INDUSTRY_NACE_REV2,Branca di attività economica (ATECO 2007) (NOTE_BRKDW_INDUSTRY_NACE_REV2),NOTE_VALUATION,Valutazione (NOTE_VALUATION),NOTE_ADJUSTMENT,Correzione (NOTE_ADJUSTMENT),NOTE_PRICE,Tipologia di prezzo (NOTE_PRICE),NOTE_EDITION,Edizione (NOTE_EDITION),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,J,Servizi di informazione e comunicazione,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2025,70167.5,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2014,83193,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2015,82151.7,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2016,81484,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2017,81611.6,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2018,81305,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2019,81615.4,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2020,81527,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2021,80736.2,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2022,80550.2,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2023,73554.9,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2024,74806.3,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,K,Attività finanziarie e assicurative,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2025,74748.4,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2014,210996.2,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2015,214945.3,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2016,215139.1,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2017,216092.8,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2018,218059.7,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2019,220192.3,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2020,213196.5,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2021,214775.1,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2022,221394.1,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2023,227210.3,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2024,228970.7,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,L,Attività immobiliari,L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2025,228708.5,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,M,'Attività professionali, scientifiche e tecniche',L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2014,96264.7,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,M,'Attività professionali, scientifiche e tecniche',L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2015,96741.4,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,M,'Attività professionali, scientifiche e tecniche',L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2016,99576.7,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
A,Annuale,IT,Italia,B1G_B_W2_S1,Valore aggiunto,M,'Attività professionali, scientifiche e tecniche',L_2020,Valori concatenati con anno di riferimento 2020,N,Dati grezzi,B,Prezzi base,2026M3,Mar-2026,2017,102220.1,,,,,TIPO_DATO_CN1__B1G_B_W2_S1_N1,Valore aggiunto:è dato dal valore della produzione meno il valore dei costi intermedi; consente di misurare la crescita del sistema economico in termini di nuovi beni e servizi disponibili per gli impieghi finali.,,,VAL__L_2020_N1,'Valori concatenati con anno di riferimento 2020: il concatenamento fornisce una misura dell"'aggregato economico di interesse in termini di volume, ossia al netto della dinamica dei prezzi ad esso sottostanti. Si noti che la somma dei valori concatenati delle componenti di un aggregato non è uguale al valore concatenato dell"'aggregato stesso.',CORREZ__N_N1,Dati grezzi:sono al lordo delle fluttuazioni stagionali e degli effetti riconducibili alla diversa composizione di calendario del periodo di riferimento.,,,,,,,EURO,Euro,6,Milioni
